期間,亞洲_原始值,亞洲_年增率(%),亞洲_原始值,亞洲_年增率(%),亞洲_原始值,亞洲_年增率(%),亞洲_原始值,亞洲_年增率(%),亞美尼亞_原始值,亞美尼亞_年增率(%),亞美尼亞_原始值,亞美尼亞_年增率(%),亞美尼亞_原始值,亞美尼亞_年增率(%),亞美尼亞_原始值,亞美尼亞_年增率(%),亞塞拜然_原始值,亞塞拜然_年增率(%),亞塞拜然_原始值,亞塞拜然_年增率(%),亞塞拜然_原始值,亞塞拜然_年增率(%),亞塞拜然_原始值,亞塞拜然_年增率(%),孟加拉_原始值,孟加拉_年增率(%),孟加拉_原始值,孟加拉_年增率(%),孟加拉_原始值,孟加拉_年增率(%),孟加拉_原始值,孟加拉_年增率(%),不丹_原始值,不丹_年增率(%),不丹_原始值,不丹_年增率(%),不丹_原始值,不丹_年增率(%),不丹_原始值,不丹_年增率(%),汶萊_原始值,汶萊_年增率(%),汶萊_原始值,汶萊_年增率(%),汶萊_原始值,汶萊_年增率(%),汶萊_原始值,汶萊_年增率(%),柬埔寨_原始值,柬埔寨_年增率(%),柬埔寨_原始值,柬埔寨_年增率(%),柬埔寨_原始值,柬埔寨_年增率(%),柬埔寨_原始值,柬埔寨_年增率(%),喬治亞_原始值,喬治亞_年增率(%),喬治亞_原始值,喬治亞_年增率(%),喬治亞_原始值,喬治亞_年增率(%),喬治亞_原始值,喬治亞_年增率(%),香港_原始值,香港_年增率(%),香港_原始值,香港_年增率(%),香港_原始值,香港_年增率(%),香港_原始值,香港_年增率(%),印度_原始值,印度_年增率(%),印度_原始值,印度_年增率(%),印度_原始值,印度_年增率(%),印度_原始值,印度_年增率(%),印尼_原始值,印尼_年增率(%),印尼_原始值,印尼_年增率(%),印尼_原始值,印尼_年增率(%),印尼_原始值,印尼_年增率(%),日本_原始值,日本_年增率(%),日本_原始值,日本_年增率(%),日本_原始值,日本_年增率(%),日本_原始值,日本_年增率(%),哈薩克_原始值,哈薩克_年增率(%),哈薩克_原始值,哈薩克_年增率(%),哈薩克_原始值,哈薩克_年增率(%),哈薩克_原始值,哈薩克_年增率(%),北韓_原始值,北韓_年增率(%),北韓_原始值,北韓_年增率(%),北韓_原始值,北韓_年增率(%),北韓_原始值,北韓_年增率(%),韓國_原始值,韓國_年增率(%),韓國_原始值,韓國_年增率(%),韓國_原始值,韓國_年增率(%),韓國_原始值,韓國_年增率(%),吉爾吉斯_原始值,吉爾吉斯_年增率(%),吉爾吉斯_原始值,吉爾吉斯_年增率(%),吉爾吉斯_原始值,吉爾吉斯_年增率(%),吉爾吉斯_原始值,吉爾吉斯_年增率(%),寮國_原始值,寮國_年增率(%),寮國_原始值,寮國_年增率(%),寮國_原始值,寮國_年增率(%),寮國_原始值,寮國_年增率(%),澳門_原始值,澳門_年增率(%),澳門_原始值,澳門_年增率(%),澳門_原始值,澳門_年增率(%),澳門_原始值,澳門_年增率(%),中國大陸_原始值,中國大陸_年增率(%),中國大陸_原始值,中國大陸_年增率(%),中國大陸_原始值,中國大陸_年增率(%),中國大陸_原始值,中國大陸_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),緬甸_原始值,緬甸_年增率(%),緬甸_原始值,緬甸_年增率(%),緬甸_原始值,緬甸_年增率(%),緬甸_原始值,緬甸_年增率(%),尼泊爾_原始值,尼泊爾_年增率(%),尼泊爾_原始值,尼泊爾_年增率(%),尼泊爾_原始值,尼泊爾_年增率(%),尼泊爾_原始值,尼泊爾_年增率(%),巴基斯坦_原始值,巴基斯坦_年增率(%),巴基斯坦_原始值,巴基斯坦_年增率(%),巴基斯坦_原始值,巴基斯坦_年增率(%),巴基斯坦_原始值,巴基斯坦_年增率(%),菲律賓_原始值,菲律賓_年增率(%),菲律賓_原始值,菲律賓_年增率(%),菲律賓_原始值,菲律賓_年增率(%),菲律賓_原始值,菲律賓_年增率(%),琉球_原始值,琉球_年增率(%),琉球_原始值,琉球_年增率(%),琉球_原始值,琉球_年增率(%),琉球_原始值,琉球_年增率(%),新加坡_原始值,新加坡_年增率(%),新加坡_原始值,新加坡_年增率(%),新加坡_原始值,新加坡_年增率(%),新加坡_原始值,新加坡_年增率(%),斯里蘭卡_原始值,斯里蘭卡_年增率(%),斯里蘭卡_原始值,斯里蘭卡_年增率(%),斯里蘭卡_原始值,斯里蘭卡_年增率(%),斯里蘭卡_原始值,斯里蘭卡_年增率(%),塔吉克_原始值,塔吉克_年增率(%),塔吉克_原始值,塔吉克_年增率(%),塔吉克_原始值,塔吉克_年增率(%),塔吉克_原始值,塔吉克_年增率(%),泰國_原始值,泰國_年增率(%),泰國_原始值,泰國_年增率(%),泰國_原始值,泰國_年增率(%),泰國_原始值,泰國_年增率(%),土庫曼_原始值,土庫曼_年增率(%),土庫曼_原始值,土庫曼_年增率(%),土庫曼_原始值,土庫曼_年增率(%),土庫曼_原始值,土庫曼_年增率(%),烏茲別克_原始值,烏茲別克_年增率(%),烏茲別克_原始值,烏茲別克_年增率(%),烏茲別克_原始值,烏茲別克_年增率(%),烏茲別克_原始值,烏茲別克_年增率(%),越南_原始值,越南_年增率(%),越南_原始值,越南_年增率(%),越南_原始值,越南_年增率(%),越南_原始值,越南_年增率(%)
2009M04,"344,952",-25.00,"10,260,305",-32.60,"241,717",-29.80,"7,168,347",-36.90,3,50.00,88,15.79,1,--,43,--,19,850.00,579,764.18,0,--,0,--,"1,375",-7.59,"40,905",-16.94,324,431.15,"9,621",380.81,0,--,5,66.67,0,--,0,--,90,66.67,"2,671",50.65,0,-100.00,12,-61.29,917,-21.96,"27,283",-29.83,32,60.00,940,40.72,15,-42.31,439,-49.71,1,-92.31,31,-93.03,"72,045",-23.69,"2,142,922",-31.43,"2,596",-45.09,"76,989",-50.65,"8,496",24.43,"252,703",11.80,"3,335",-62.73,"98,916",-66.50,"6,025",-35.12,"179,214",-41.70,"15,505",-9.32,"459,813",-18.49,"34,153",-24.64,"1,015,858",-32.29,"88,022",-33.06,"2,610,379",-39.83,54,0.00,"1,606",-10.98,137,-19.41,"4,050",-27.87,1,-97.62,17,-98.77,0,-100.00,0,-100.00,"19,306",-14.81,"574,230",-23.45,"25,907",-24.64,"768,285",-32.26,6,-60.00,171,-65.87,0,-100.00,0,-100.00,13,225.00,372,175.56,8,0.00,239,-4.40,856,-36.73,"25,452",-43.18,50,-41.86,"1,483",-47.89,"136,355",-27.24,"4,055,761",-34.62,"58,505",-32.33,"1,735,019",-39.17,"9,979",-29.18,"296,829",-36.36,"10,936",-42.06,"324,331",-47.91,215,-21.82,"6,401",-29.80,377,222.22,"11,169",189.13,14,-26.32,406,-36.56,2,0.00,49,-37.18,"1,027",0.10,"30,560",-10.06,130,-68.82,"3,853",-71.98,"9,690",-22.57,"288,208",-30.42,"3,711",-32.37,"110,054",-39.20,0,--,0,--,0,--,0,--,"17,894",-32.06,"532,243",-38.95,"14,962",1.44,"443,721",-8.82,552,-0.18,"16,408",-10.34,53,-30.26,"1,559",-37.89,0,--,0,--,12,71.43,349,44.81,"9,053",-28.85,"269,269",-36.06,"6,331",-24.45,"187,762",-32.09,0,--,0,--,0,-100.00,0,-100.00,1,-80.00,38,-78.03,0,-100.00,0,-100.00,"16,796",-24.46,"499,593",-32.12,"2,439",-20.32,"72,321",-28.39
2009M05,"375,965",-23.07,"11,327,697",-29.26,"239,465",-26.88,"7,193,357",-32.74,1,0.00,37,15.63,31,675.00,934,705.17,7,-61.11,200,-66.50,"2,016",--,"60,568",--,"1,841",27.32,"55,471",17.10,36,-33.33,"1,089",-38.34,0,--,3,--,0,--,1,--,97,64.41,"2,934",51.39,0,--,0,-100.00,969,-30.84,"29,209",-36.36,16,14.29,476,7.21,21,5.00,646,-1.22,0,-100.00,5,-99.31,"75,624",-18.08,"2,278,531",-24.67,"2,037",-58.70,"61,202",-62.00,"7,842",-29.66,"236,278",-35.31,"4,601",-7.61,"138,224",-15.02,"9,001",-17.66,"271,208",-24.28,"10,763",-32.60,"323,305",-38.00,"38,033",-17.31,"1,145,907",-23.97,"86,793",-24.73,"2,607,184",-30.76,74,17.46,"2,223",6.82,122,-43.78,"3,676",-48.06,50,35.14,"1,494",22.66,8,-50.00,236,-53.91,"19,893",-18.51,"599,376",-25.07,"27,906",-23.10,"838,274",-29.27,1,-66.67,18,-83.78,0,--,3,--,5,-16.67,159,-14.97,23,666.67,681,513.51,867,-30.70,"26,114",-36.30,45,-15.09,"1,349",-22.60,"148,394",-26.53,"4,471,035",-32.44,"58,960",-33.88,"1,771,111",-39.18,"10,461",-33.69,"315,182",-39.02,"12,044",-42.89,"361,794",-47.47,177,103.45,"5,319",86.30,74,-41.73,"2,210",-46.85,16,220.00,489,173.18,7,600.00,215,616.67,"1,052",-4.01,"31,682",-11.82,104,-83.75,"3,139",-84.99,"12,315",-3.96,"371,059",-11.69,"4,621",-18.83,"138,826",-25.34,0,--,0,--,0,--,0,--,"20,752",-32.93,"625,261",-38.32,"11,723",-2.45,"352,152",-10.28,475,-27.37,"14,300",-33.26,39,-29.09,"1,169",-34.91,0,--,6,--,3,--,81,"8,000.00","9,212",-31.12,"277,555",-36.66,"7,282",-12.65,"218,742",-19.66,0,--,9,--,0,-100.00,0,-100.00,3,-40.00,101,-33.11,3,-40.00,93,-40.76,"18,779",-17.86,"565,807",-24.46,"2,228",-30.29,"66,925",-35.88
2009M06,"392,692",-21.45,"12,023,688",-26.98,"275,438",-23.21,"8,407,727",-28.60,1,-90.91,28,-92.07,70,"1,300.00","2,139","1,143.60",19,216.67,570,167.61,0,--,0,--,"1,290",6.44,"39,511",-0.99,435,579.69,"13,265",530.17,0,--,0,-100.00,0,--,0,--,79,49.06,"2,428",38.43,4,100.00,113,101.79,856,-22.60,"26,222",-28.01,26,-7.14,780,-15.31,16,-54.29,478,-58.11,365,588.68,"11,148",546.64,"78,985",-10.05,"2,418,395",-16.38,"3,156",-24.35,"96,346",-29.66,"6,075",-49.00,"186,014",-52.59,"2,902",-54.84,"88,596",-58.01,"7,325",-28.86,"224,275",-33.87,"14,956",-27.32,"456,548",-32.42,"39,687",-12.43,"1,215,162",-18.59,"103,526",-22.34,"3,160,140",-27.80,71,33.96,"2,171",24.91,172,-35.09,"5,261",-39.54,5,-88.10,168,-87.81,39,-43.48,"1,182",-47.56,"22,745",-2.52,"696,418",-9.39,"29,748",-23.73,"908,059",-29.08,2,-71.43,71,-70.78,0,--,0,--,6,100.00,189,112.36,17,-80.68,512,-82.20,881,-14.05,"26,968",-20.15,41,-50.00,"1,245",-53.94,"151,471",-30.97,"4,637,832",-35.83,"67,246",-25.62,"2,052,676",-30.85,"11,012",-31.77,"337,178",-36.57,"12,746",-32.41,"389,074",-37.16,221,-37.75,"6,767",-42.06,111,-2.63,"3,382",-9.81,13,-50.00,412,-52.04,3,-62.50,82,-69.29,976,-2.79,"29,875",-9.65,119,-38.66,"3,623",-43.20,"14,029",21.73,"429,544",13.16,"5,282",-24.39,"161,244",-29.70,0,--,0,--,0,--,0,--,"27,751",-6.84,"849,698",-13.40,"12,741",-9.00,"388,906",-15.39,406,-35.96,"12,442",-40.44,48,-20.00,"1,450",-26.10,0,-100.00,0,-100.00,17,--,525,--,"10,296",-32.60,"315,258",-37.34,"7,633",-15.18,"233,010",-21.13,1,0.00,18,-50.00,0,--,0,-100.00,5,-61.54,139,-68.48,1,-83.33,17,-91.33,"18,460",-21.53,"565,215",-27.05,"2,676",-16.24,"81,693",-22.11
2009M07,"394,665",-14.84,"12,003,175",-21.39,"278,657",-22.52,"8,449,237",-28.46,1,-83.33,34,-81.32,62,--,"1,894",--,15,114.29,457,104.02,"4,894","3,552.24","148,379","3,269.95","2,143",0.23,"65,171",-7.47,50,28.21,"1,516",17.79,0,--,0,--,0,--,0,--,91,2.25,"2,771",-5.78,1,-83.33,30,-84.92,974,2.42,"29,610",-5.53,41,7.89,"1,234",-1.12,15,-6.25,441,-16.64,7,-74.07,214,-75.76,"77,195",-12.20,"2,347,777",-18.95,"2,816",-35.43,"85,386",-40.38,"7,336",-5.94,"223,102",-13.18,"5,212",-35.39,"158,022",-40.35,"8,452",8.26,"257,060",-0.07,"16,780",-28.37,"508,799",-33.86,"39,664",-13.62,"1,206,328",-20.27,"100,292",-21.90,"3,040,993",-27.89,54,-12.90,"1,650",-19.79,147,-48.42,"4,442",-52.57,2,-95.45,52,-96.39,45,21.62,"1,379",14.63,"22,839",-12.10,"694,626",-18.86,"28,332",-26.10,"859,057",-31.77,0,-100.00,2,-99.00,0,--,8,--,6,-14.29,174,-20.18,4,-84.62,120,-85.70,"1,085",18.58,"32,992",9.43,32,-54.93,981,-58.13,"155,893",-14.95,"4,741,260",-21.49,"66,744",-25.75,"2,023,775",-31.45,"12,923",-18.34,"393,026",-24.63,"14,080",-29.44,"426,914",-34.85,203,-34.52,"6,176",-39.50,135,-58.20,"4,100",-61.37,12,-40.00,359,-46.50,4,100.00,113,113.21,841,-32.83,"25,589",-37.97,173,10.19,"5,233",1.79,"12,061",-6.94,"366,813",-14.11,"5,420",-18.03,"164,337",-24.32,0,--,0,--,0,--,0,--,"26,384",-23.56,"802,448",-29.44,"13,370",-12.48,"405,387",-19.20,515,-16.26,"15,656",-22.78,51,-34.62,"1,556",-38.91,0,--,0,--,4,--,133,--,"11,039",-15.60,"335,741",-22.10,"7,713",-14.00,"233,871",-20.60,1,--,37,362.50,0,--,0,-100.00,2,-71.43,53,-76.86,10,-50.00,296,-54.18,"14,912",-31.86,"453,544",-37.10,"2,733",-27.12,"82,875",-32.71
2009M08,"442,528",-15.77,"13,499,920",-20.89,"297,469",-20.11,"9,047,191",-24.95,8,700.00,243,417.02,58,866.67,"1,765",848.92,12,-64.71,373,-66.21,"4,971",--,"151,197",--,"1,252",-65.45,"38,182",-67.56,53,-10.17,"1,618",-15.51,0,--,0,-100.00,0,--,0,--,62,-16.22,"1,906",-20.55,0,--,15,650.00,735,-29.60,"22,413",-33.91,32,45.45,970,35.10,21,50.00,638,39.61,20,-71.01,620,-72.30,"92,723",-9.52,"2,828,635",-15.01,"3,494",-25.15,"106,276",-29.67,"5,990",-24.19,"182,743",-28.79,"6,759",-8.03,"205,554",-13.60,"11,966",-0.75,"365,047",-6.78,"16,366",-35.55,"497,736",-39.46,"42,333",-17.10,"1,291,425",-22.14,"105,558",-16.19,"3,210,404",-21.26,78,2.63,"2,365",-4.48,177,-32.18,"5,377",-36.26,51,4.08,"1,541",-2.53,4,-85.19,123,-85.88,"22,379",-19.35,"682,714",-24.25,"32,350",-13.59,"983,892",-18.82,2,-60.00,62,-60.26,0,--,3,-40.00,4,-73.33,135,-71.93,18,-84.62,546,-85.54,978,13.46,"29,849",6.68,46,-53.06,"1,403",-55.88,"178,973",-13.29,"5,459,820",-18.56,"70,825",-27.21,"2,154,059",-31.62,"12,040",-32.01,"367,292",-36.14,"15,203",-36.23,"462,390",-40.09,262,-8.39,"7,985",-13.99,73,-72.56,"2,221",-74.26,20,81.82,596,66.95,4,33.33,121,35.96,885,-42.61,"27,007",-46.06,219,-65.73,"6,660",-67.79,"13,376",-3.50,"408,045",-9.36,"5,379",-29.15,"163,595",-33.44,0,--,0,--,0,--,0,--,"27,162",-30.59,"828,617",-34.81,"14,580",-12.27,"443,442",-17.58,485,-23.14,"14,790",-27.84,60,-23.08,"1,828",-28.06,1,--,24,--,96,209.68,"2,919",194.85,"11,679",-14.38,"356,276",-19.58,"7,731",-11.30,"235,141",-16.67,0,-100.00,10,-58.33,1,-50.00,21,-72.37,3,-70.00,77,-75.32,0,-100.00,10,-87.34,"19,037",-24.16,"580,766",-28.76,"2,632",-29.55,"80,037",-33.82
2009M09,"440,706",-0.21,"13,448,483",-3.37,"318,925",-8.58,"9,702,635",-11.48,10,150.00,310,152.03,0,--,1,0.00,11,37.50,336,37.14,0,-100.00,0,-100.00,"2,183",64.88,"66,616",59.70,78,-70.45,"2,384",-71.28,0,--,0,--,0,--,0,-100.00,87,8.75,"2,666",6.09,0,-100.00,1,-99.48,868,-25.94,"26,482",-28.32,42,61.54,"1,274",58.26,21,162.50,646,171.43,14,-92.00,420,-92.37,"92,161",0.25,"2,812,358",-2.94,"4,192",2.85,"127,545",-0.39,"7,465",-7.78,"227,784",-10.71,"6,096",-24.16,"185,459",-26.56,"10,160",34.94,"310,048",30.66,"19,671",-18.51,"598,443",-21.09,"42,851",-10.57,"1,307,635",-13.41,"113,558",-9.78,"3,454,775",-12.64,110,46.67,"3,355",41.62,148,-16.85,"4,510",-19.29,52,6.12,"1,583",3.33,5,-86.84,139,-88.26,"21,802",-8.21,"665,311",-11.12,"33,700",-5.23,"1,025,251",-8.23,4,0.00,124,-5.34,0,--,4,--,6,-81.25,172,-83.19,3,-97.64,83,-97.92,924,18.61,"28,189",14.77,51,-49.50,"1,564",-50.72,"177,225",5.42,"5,408,156",2.08,"81,670",-4.77,"2,484,640",-7.78,"13,531",-8.24,"412,904",-11.15,"15,286",-22.43,"465,056",-24.88,223,5.69,"6,813",2.42,88,-63.18,"2,674",-64.34,12,50.00,379,53.44,2,-33.33,72,-18.18,850,-18.35,"25,942",-20.95,181,57.39,"5,510",52.21,"14,182",11.70,"432,782",8.16,"4,791",-23.52,"145,747",-25.94,0,--,0,--,0,--,0,--,"26,089",-10.85,"796,120",-13.68,"16,625",11.89,"505,787",8.34,490,-17.09,"14,946",-19.76,48,45.45,"1,445",41.11,0,--,14,55.56,91,-55.83,"2,757",-57.44,"12,108",-7.25,"369,493",-10.19,"7,664",-14.45,"233,146",-17.17,0,--,8,--,0,-100.00,0,-100.00,11,57.14,322,43.11,0,--,0,--,"17,267",-9.66,"526,912",-12.53,"2,978",-17.19,"90,601",-19.81
2009M10,"444,231",3.48,"13,774,641",3.12,"308,686",-2.32,"9,542,027",-2.65,6,50.00,178,54.78,61,--,"1,874",--,8,14.29,240,9.59,"7,254",204.02,"224,220",203.00,"1,815",1.28,"56,268",0.89,441,611.29,"13,625",608.16,0,--,6,--,0,--,0,--,141,131.15,"4,381",131.68,0,--,4,100.00,"1,036",-11.90,"32,125",-12.18,40,37.93,"1,246",36.62,47,193.75,"1,469",196.17,2,-81.82,68,-80.17,"93,350",12.38,"2,894,583",12.00,"4,373",29.69,"135,165",29.23,"6,316",-6.50,"195,858",-6.81,"6,010",28.36,"185,784",27.93,"12,377",1.86,"383,790",1.52,"14,251",-34.55,"440,539",-34.77,"46,096",-7.77,"1,429,337",-8.09,"112,348",-4.88,"3,472,888",-5.20,77,-23.76,"2,401",-23.87,249,64.90,"7,701",64.38,0,-100.00,0,-100.00,2,-97.73,47,-98.29,"23,317",3.83,"723,002",3.48,"32,023",2.78,"989,889",2.43,5,66.67,143,45.92,0,--,4,--,4,-50.00,130,-45.15,3,-89.29,82,-90.49,891,9.33,"27,618",8.89,26,-75.24,796,-75.65,"173,920",10.87,"5,392,859",10.49,"73,438",-5.74,"2,270,114",-6.06,"12,341",-15.55,"382,665",-15.84,"14,582",-9.28,"450,768",-9.59,342,48.05,"10,594",47.12,105,-52.27,"3,259",-52.17,22,100.00,686,101.76,3,0.00,82,0.00,881,13.82,"27,328",13.47,935,491.77,"28,911",490.74,"13,491",20.48,"418,332",20.07,"4,386",-22.44,"135,584",-22.70,0,--,0,--,0,--,0,--,"28,305",-22.52,"877,684",-22.78,"14,592",8.03,"451,053",7.66,575,-14.05,"17,831",-14.29,49,13.95,"1,508",13.55,3,--,85,--,80,-45.95,"2,487",-45.85,"12,849",-1.12,"398,430",-1.45,"7,995",4.32,"247,135",3.97,0,--,0,-100.00,11,--,331,--,9,-30.77,277,-28.97,0,-100.00,0,-100.00,"16,004",-5.60,"496,234",-5.93,"2,720",-22.88,"84,081",-23.14
2009M11,"447,607",28.48,"13,832,128",31.26,"338,916",23.00,"10,440,992",25.65,12,500.00,370,537.93,159,--,"4,895",--,11,-63.33,354,-60.84,38,-98.32,"1,178",-98.27,"1,920",63.27,"59,323",66.74,254,296.88,"7,833",306.28,0,--,1,-50.00,0,--,0,--,102,92.45,"3,153",96.20,7,133.33,219,114.71,904,-3.42,"27,923",-1.35,39,25.81,"1,192",26.81,25,4.17,768,7.87,18,80.00,542,86.90,"92,145",31.41,"2,847,505",34.26,"4,161",83.30,"128,180",87.25,"7,224",26.91,"223,246",29.67,"6,452",145.60,"198,780",150.89,"11,150",2.55,"344,556",4.76,"14,895",-14.03,"458,859",-12.17,"45,112",-8.59,"1,394,075",-6.61,"121,473",17.63,"3,742,249",20.16,88,2.33,"2,709",4.68,117,-22.52,"3,594",-21.20,46,--,"1,416","15,633.33",8,-92.38,247,-92.24,"21,657",29.03,"669,245",31.83,"38,080",37.94,"1,173,121",40.92,2,0.00,70,-6.67,0,--,0,--,15,87.50,469,86.85,14,-6.67,424,-8.03,883,-8.88,"27,301",-6.87,31,-74.80,950,-74.49,"177,004",52.66,"5,469,828",55.96,"87,759",20.39,"2,703,603",22.98,"13,875",27.72,"428,783",30.48,"14,078",9.01,"433,702",11.36,236,-5.60,"7,298",-3.52,381,88.61,"11,741",92.85,14,-12.50,448,-7.82,3,-25.00,87,-32.03,"1,003",42.67,"31,005",45.75,562,234.52,"17,315",242.60,"15,064",56.88,"465,516",60.28,"5,126",12.81,"157,913",15.24,0,--,0,--,0,--,0,--,"28,510",8.30,"881,016",10.64,"18,946",121.93,"583,672",126.71,549,13.90,"16,977",16.42,77,40.00,"2,383",42.78,2,--,77,--,13,--,397,--,"12,314",13.85,"380,519",16.31,"8,940",19.79,"275,430",22.38,2,--,51,--,0,--,0,--,25,66.67,768,65.52,4,--,119,"5,850.00","17,709",2.62,"547,244",4.84,"2,748",1.85,"84,645",4.02
2009M12,"445,184",62.57,"13,838,525",68.33,"333,788",52.42,"10,343,609",57.81,4,33.33,126,55.56,55,--,"1,692",--,7,-30.00,216,-26.03,0,--,1,-75.00,"2,296",-2.51,"71,382",0.97,67,59.52,"2,090",66.53,0,--,0,-100.00,0,--,7,--,49,-44.32,"1,516",-42.64,0,-100.00,0,-100.00,941,2.51,"29,240",6.07,38,15.15,"1,171",17.93,16,-30.43,501,-25.89,33,725.00,"1,026",807.96,"97,205",75.78,"3,021,600",82.01,"4,119",108.87,"127,627",116.23,"7,678",68.34,"238,662",74.31,"4,987",112.57,"154,538",120.05,"11,193",103.07,"347,945",110.29,"13,563",13.82,"420,301",17.84,"41,294",3.75,"1,283,622",7.42,"127,646",52.35,"3,955,576",57.74,109,51.39,"3,401",56.30,141,-22.95,"4,384",-19.85,66,32.00,"2,051",37.28,0,--,0,-100.00,"19,914",64.91,"619,023",70.75,"35,643",81.64,"1,104,536",88.06,4,33.33,119,50.63,0,--,3,0.00,15,400.00,465,453.57,5,-80.77,162,-79.07,925,48.00,"28,751",53.33,28,-46.15,871,-44.06,"174,458",89.80,"5,422,999",96.53,"82,674",37.50,"2,561,951",42.36,"15,262",81.11,"474,408",87.52,"15,028",8.43,"465,701",12.26,207,-11.91,"6,434",-9.00,91,-10.78,"2,820",-7.42,11,-21.43,353,-17.52,4,100.00,122,103.33,849,60.80,"26,395",66.57,371,187.60,"11,483",198.34,"14,257",48.87,"443,173",54.14,"5,360",83.88,"166,086",90.35,0,--,0,--,0,--,0,--,"28,108",55.03,"873,742",60.52,"18,338",198.81,"568,274",209.39,468,-14.13,"14,551",-11.04,62,40.91,"1,931",46.51,2,--,67,644.44,0,--,0,--,"12,095",34.08,"375,979",38.82,"8,738",33.87,"270,773",38.60,0,-100.00,9,-50.00,20,--,627,--,7,133.33,206,157.50,8,--,235,--,"17,739",26.34,"551,410",30.82,"2,846",8.67,"88,183",12.50
2010M01,"490,184",104.62,"15,356,669",111.93,"341,762",110.70,"10,673,458",118.20,3,0.00,101,29.49,108,--,"3,378",--,16,77.78,493,76.70,0,--,0,--,"1,820",51.04,"57,016",56.42,556,"1,637.50","17,369","1,694.32",1,--,26,--,0,--,2,--,78,160.00,"2,448",172.61,3,-25.00,108,-6.09,931,20.91,"29,163",25.19,47,23.68,"1,455",28.53,18,-5.26,569,0.89,10,--,323,"4,514.29","102,166",105.71,"3,200,697",113.06,"5,670",235.70,"177,090",247.58,"7,238",27.45,"226,758",32.01,"8,269",523.13,"258,246",545.10,"9,946",105.11,"311,602",112.44,"16,369",51.75,"511,198",57.15,"46,757",26.05,"1,464,814",30.56,"118,067",95.28,"3,687,294",102.24,100,92.31,"3,138",99.75,122,19.61,"3,802",23.52,1,-98.48,43,-97.86,0,-100.00,7,-99.79,"25,272",73.42,"791,732",79.62,"38,194",156.49,"1,192,808",165.62,1,-50.00,42,-8.70,0,--,3,--,17,750.00,520,"1,006.38",8,-80.00,245,-79.60,853,96.09,"26,730",103.02,51,-22.73,"1,606",-19.54,"202,401",177.90,"6,340,895",187.82,"85,832",93.60,"2,680,581",100.50,"15,042",134.66,"471,237",143.04,"17,890",153.83,"558,706",162.86,224,22.40,"7,027",26.70,102,-7.27,"3,180",-3.93,22,4.76,686,6.03,3,50.00,78,8.33,"1,031",48.77,"32,286",53.95,"1,211",838.76,"37,834",870.85,"15,895",99.19,"497,955",106.30,"5,151",134.03,"160,868",142.33,0,--,0,--,0,--,0,--,"29,925",63.36,"937,508",69.20,"18,515",152.94,"578,233",161.96,445,1.14,"13,927",4.60,70,70.73,"2,195",78.89,1,--,22,"1,000.00",14,--,443,--,"12,848",63.05,"402,517",68.88,"8,881",100.16,"277,372",107.30,0,-100.00,10,-86.84,0,--,0,--,28,600.00,873,679.46,0,-100.00,0,-100.00,"17,098",65.42,"535,661",71.33,"2,951",51.18,"92,155",56.57
2010M02,"364,329",26.68,"11,381,702",33.52,"298,020",46.65,"9,281,178",54.56,6,200.00,192,255.56,41,--,"1,267",--,9,0.00,295,11.32,"2,674",66.81,"83,273",75.81,"1,318",43.57,"41,161",51.33,140,122.22,"4,366",136.26,0,--,0,--,0,--,0,-100.00,35,-60.23,"1,104",-57.64,0,--,9,350.00,608,-15.56,"18,983",-11.04,18,-45.45,575,-40.60,10,42.86,320,48.84,8,--,247,"8,133.33","65,970",4.10,"2,060,915",9.72,"2,772",47.60,"86,325",55.59,"7,154",12.25,"223,507",18.33,"8,949",335.90,"278,682",359.37,"8,496",29.99,"265,405",37.01,"11,644",22.11,"362,628",28.69,"38,275",7.57,"1,195,714",13.39,"116,182",40.34,"3,618,255",47.90,155,236.96,"4,838",255.74,111,217.14,"3,446",231.98,49,-26.87,"1,534",-23.07,36,157.14,"1,121",178.86,"22,163",58.83,"692,375",67.41,"30,611",44.19,"953,301",51.96,3,200.00,94,213.33,0,--,9,--,11,450.00,333,445.90,2,-96.08,65,-95.66,580,22.88,"18,130",29.65,22,-42.11,683,-39.88,"145,829",37.50,"4,555,733",44.93,"65,122",38.75,"2,028,098",46.23,"11,719",72.74,"366,098",82.08,"15,300",57.08,"476,499",65.55,235,29.12,"7,335",35.68,70,-51.39,"2,166",-49.11,13,-53.57,421,-49.76,2,0.00,73,30.36,964,32.97,"30,114",40.12,"1,319",632.78,"41,064",672.17,"14,527",60.17,"453,836",68.82,"5,270",54.64,"164,118",62.98,0,--,0,--,0,--,0,--,"22,950",43.76,"716,963",51.53,"16,278",147.42,"506,931",160.75,519,58.72,"16,213",67.54,54,45.95,"1,698",56.21,0,--,0,--,90,--,"2,791",--,"10,994",50.21,"343,441",58.32,"8,352",27.49,"260,122",34.36,1,-50.00,20,-63.64,0,--,0,--,2,-33.33,56,-39.13,0,--,0,--,"11,732",-9.75,"366,503",-4.87,"2,098",18.80,"65,327",25.20
